1.641082e-02 6.650025e-03
8.390775e-03 9.417205e-03
1.272841e-02 2.799207e-03
6.271028e-03 8.893711e-03
5.553998e-03 5.467124e-03
6.715418e-03 1.067279e-02
9.939059e-03 1.895757e-03
1.304138e-02 1.475428e-02
4.729373e-03 1.269503e-02
2.102868e-03 1.111682e-02
1.342290e-02 1.993135e-02
2.686111e-03 9.785982e-03
9.221611e-03 2.490095e-02
7.572403e-03 1.661891e-02
8.906363e-03 1.732240e-02
6.318441e-03 2.232950e-02
8.905058e-03 7.356298e-03
6.943811e-03 5.449612e-03
6.623335e-03 7.666418e-03
7.489401e-03 8.390507e-03
4.274621e-03 1.107546e-02
9.809409e-03 5.695886e-03
5.133739e-03 8.391141e-03
7.583818e-03 8.313650e-03
4.833373e-03 5.151043e-03
8.600280e-03 6.369978e-03
4.427846e-03 5.208032e-03
8.080569e-03 9.862372e-03
9.205087e-03 9.968824e-03
7.765688e-03 6.337884e-03
1.035009e-02 1.261213e-02
3.189945e-03 6.666366e-03
5.620907e-03 1.773519e-02
4.839109e-03 1.031455e-02
5.663017e-03 1.294371e-02
9.154540e-03 8.197538e-03
7.339037e-03 1.236939e-02
8.578319e-03 1.040416e-02
8.054249e-03 1.371283e-02
3.661593e-03 9.885577e-03
9.101382e-03 7.187449e-03
8.479853e-03 1.189487e-02
5.139872e-03 9.774860e-03
7.262959e-03 2.189987e-02
5.348820e-03 1.207863e-02
6.246899e-03 1.645165e-02
2.390885e-03 8.786138e-03
1.813355e-03 1.141783e-02
7.974797e-03 4.912516e-03
2.128761e-03 1.781806e-02
6.110218e-03 7.455753e-03
3.165072e-03 1.834689e-02
4.559496e-03 9.769524e-03
4.794147e-03 1.505097e-02
7.655235e-03 1.466398e-02
8.101877e-03 5.765790e-03
4.361196e-03 1.640801e-02
4.900110e-03 5.524154e-03
5.123166e-03 1.683300e-02
2.496646e-03 1.085108e-02
1.999180e-03 1.370723e-02
5.518559e-03 4.916317e-03
5.341848e-03 6.047878e-03
3.129315e-03 1.235877e-02
5.472625e-03 2.148379e-03
4.539151e-03 9.758449e-03
5.429064e-03 3.166243e-03
8.528540e-03 4.494867e-03
7.870543e-03 2.428841e-03
4.475256e-03 8.136835e-03
1.927800e-03 6.963956e-03
6.283614e-04 6.597478e-03
5.452687e-03 3.377763e-03
5.571521e-03 5.507771e-03
6.178591e-03 1.060267e-02
7.884519e-03 1.097473e-03
4.469002e-03 7.240386e-03
2.609608e-03 2.684333e-03
1.790117e-03 1.081042e-02
7.101146e-03 4.279980e-03
3.877639e-03 1.060192e-02
9.711543e-03 1.205994e-02
4.693207e-03 9.182540e-03
4.526484e-03 5.585326e-03
6.090817e-03 5.848581e-03
6.189913e-03 1.037209e-02
7.740804e-03 1.541046e-02
5.514554e-04 8.054653e-03
1.043817e-02 1.612593e-02
3.447132e-03 1.181634e-02
5.363234e-03 1.111947e-02
7.171961e-03 1.463645e-02
6.319705e-03 5.101331e-03
6.729717e-03 1.587396e-02
8.732464e-04 3.748178e-03
6.191828e-03 1.957954e-02
5.878729e-03 1.199983e-02
6.155052e-03 1.568450e-02
1.069394e-02 1.134532e-02
7.061425e-03 6.525265e-03
6.433108e-03 1.025882e-02
4.618406e-03 6.911670e-03
1.296169e-02 1.043299e-02
1.323573e-02 1.139351e-02
2.596059e-03 5.528296e-03
1.169636e-02 1.591350e-02
1.105394e-02 2.570005e-03
4.850197e-03 6.904350e-03
5.614255e-03 8.987888e-03
3.538414e-03 6.274884e-03
1.408773e-02 1.434384e-02
9.247688e-03 7.299962e-03
1.108703e-02 1.855781e-02
4.619317e-03 1.254099e-02
1.036616e-02 1.702663e-02
9.464518e-03 1.545218e-02
3.910674e-03 8.467202e-03
1.392712e-02 2.293934e-02
7.850080e-03 1.636434e-02
8.168973e-03 1.194474e-02
4.404575e-03 3.373628e-03
1.105654e-02 1.089994e-02
5.372797e-03 1.088994e-02
7.775055e-03 1.000990e-02
1.516760e-02 3.441026e-03
7.820351e-03 1.226141e-02
1.079568e-02 8.289845e-03
6.352795e-03 8.820865e-03
1.217525e-02 1.043852e-03
4.672092e-03 7.625774e-03
7.316153e-03 1.377564e-02
6.445263e-03 5.091544e-03
8.497658e-03 1.139802e-02
1.159832e-02 1.746058e-02
5.224148e-03 1.020329e-02
9.369391e-03 1.647474e-02
3.221673e-03 1.109865e-02
1.226205e-02 1.046988e-02
8.326179e-03 1.254085e-02
4.501900e-03 8.211590e-03
3.458796e-03 8.028363e-03
8.864363e-03 7.711426e-03
1.420533e-02 4.917677e-03
5.154128e-03 3.707461e-03
5.890328e-03 9.752078e-03
7.564557e-03 1.309123e-02
7.517709e-03 3.254739e-03
1.914475e-02 1.501852e-02
9.938202e-03 3.702644e-03
3.083509e-03 2.733922e-03
6.066544e-03 1.607257e-02
1.204327e-02 3.292184e-03
3.145657e-03 9.849403e-03
4.851401e-03 1.547178e-02
7.660464e-03 8.350704e-03
4.784818e-03 2.462231e-03
1.999297e-02 7.969010e-03
3.398169e-03 7.285041e-03
6.156431e-03 7.526358e-03
4.125795e-03 1.130390e-02
1.313355e-02 8.922459e-03
4.541473e-03 1.043764e-02
8.428040e-03 6.938674e-03
4.262507e-03 1.063046e-02
7.741540e-03 2.274886e-02
2.453802e-03 1.060148e-02
3.290944e-04 8.267574e-03
6.734286e-03 1.214461e-02
2.193518e-03 4.616758e-03
1.342894e-02 6.386954e-03
1.123603e-02 9.859598e-03
1.253763e-02 5.974817e-03
1.012073e-02 6.338304e-03
5.836788e-03 1.310448e-02
5.117849e-03 7.440258e-03
9.564494e-03 6.632170e-03
5.159854e-03 6.884386e-03
1.479210e-02 9.917073e-03
1.181900e-02 1.263537e-02
2.499606e-02 3.084656e-03
1.020341e-02 4.986444e-03
9.054690e-03 1.020374e-02
8.070359e-03 1.687661e-02
9.369977e-03 8.783237e-03
4.166568e-03 7.958188e-03
1.334316e-02 3.057225e-03
7.999563e-03 1.350907e-02
2.443711e-03 8.137873e-03
1.505294e-02 1.152147e-02
6.043191e-03 5.608455e-03
3.089351e-03 9.099275e-03
1.285661e-02 2.533922e-03
1.186398e-02 6.811786e-03
8.686967e-03 5.475945e-03
8.605977e-04 1.029079e-02
2.120977e-03 1.587319e-02
1.118021e-02 1.238684e-02
9.949040e-03 1.501784e-02
1.478589e-02 1.082139e-02
4.489091e-03 2.131817e-03
7.912822e-03 1.062582e-02
9.961232e-03 2.734280e-03
1.642335e-02 1.498651e-02
9.817441e-03 9.468495e-03
2.075303e-02 5.104290e-03
1.220002e-02 8.183258e-03
1.338162e-02 1.207775e-02
8.033975e-03 6.940740e-03
4.523858e-03 8.489675e-03
2.223032e-02 1.382736e-02
1.445058e-02 1.657949e-02
1.123483e-02 1.374691e-02
7.572645e-03 8.450778e-03
2.122965e-02 8.184465e-03
2.626319e-02 6.002486e-03
2.493466e-03 6.545521e-03
1.352133e-02 8.713751e-03
1.347709e-02 6.644098e-03
8.375955e-03 3.930145e-03
1.329866e-02 6.046063e-03
1.319788e-02 1.149025e-02
1.537896e-02 1.390049e-02
1.069456e-02 5.724462e-03
1.815134e-02 3.355385e-03
2.426539e-02 3.992912e-03
2.208353e-02 1.687557e-02
7.196770e-03 7.941170e-03
8.185113e-03 1.232612e-02
3.654070e-03 1.170087e-02
1.343393e-02 3.655605e-03
1.574599e-02 1.503447e-02
3.162042e-02 1.342282e-02
1.702060e-02 1.834413e-02
9.019690e-03 1.409513e-02
2.041023e-02 1.164357e-02
4.093421e-02 1.475401e-02
1.576457e-02 1.021777e-02
7.486124e-03 1.266720e-02
1.147560e-02 7.405508e-03
3.040482e-03 8.229873e-03
1.545938e-02 4.042750e-03
2.304701e-02 4.600868e-03
2.523341e-02 1.321294e-02
1.267696e-02 4.637916e-03
1.342977e-02 8.968147e-03
3.585921e-02 2.763188e-02
2.141604e-02 1.451440e-02
7.044786e-03 5.188383e-03
2.550438e-03 3.121112e-03
1.533206e-02 1.181082e-02
2.372584e-02 4.464512e-03
2.274015e-02 9.561250e-03
2.793671e-02 1.260605e-02
3.103312e-02 1.004665e-02
1.225610e-02 8.156708e-03
3.065137e-02 1.824326e-02
5.622584e-02 2.285141e-02
1.380238e-02 1.729059e-02
1.010335e-02 6.240796e-04
4.091782e-03 1.417024e-02
3.758282e-03 1.817450e-02
1.834776e-02 7.732454e-03
2.290054e-02 1.481375e-02
4.660605e-02 8.908367e-03
1.422373e-02 1.165335e-02
1.877066e-02 2.420022e-02
5.983444e-02 3.105796e-02
2.778205e-02 4.348312e-03
1.170875e-02 1.193461e-02
9.338829e-03 9.432878e-03
3.218542e-03 1.054921e-02
1.696114e-02 1.504235e-02
1.733334e-02 7.089511e-03
7.856824e-02 1.559327e-02
3.058537e-02 2.039971e-02
6.377700e-03 8.819548e-03
4.297457e-02 7.588619e-03
5.637154e-02 4.104134e-02
1.680972e-02 4.537074e-03
1.834485e-02 4.900680e-03
5.769642e-03 1.602375e-02
1.645789e-02 8.178473e-03
2.079582e-02 8.333796e-03
3.448376e-02 1.652999e-02
5.962948e-02 1.807423e-02
3.470940e-02 1.783157e-02
2.973715e-02 2.883071e-02
6.857290e-02 2.606197e-02
5.640058e-02 1.139085e-02
1.260438e-02 5.961334e-03
2.289791e-02 6.360456e-03
2.460886e-02 1.965231e-02
2.469286e-02 8.696859e-03
3.623127e-02 4.836785e-03
5.929401e-02 2.924578e-02
4.137039e-02 1.819288e-02
2.626193e-02 1.372025e-02
3.827997e-02 1.343578e-02
1.008427e-01 1.170475e-02
7.327712e-02 4.943830e-03
4.426605e-02 1.453975e-02
4.029942e-02 7.237261e-03
5.238161e-02 1.704591e-02
7.176168e-02 8.265257e-03
4.935486e-02 9.579753e-03
3.740664e-02 2.425878e-02
2.079285e-02 1.936977e-02
2.103397e-02 3.611293e-02
1.045595e-01 3.363322e-02
1.500755e-01 8.675559e-03
7.514686e-02 2.181019e-02
8.639274e-02 3.039714e-02
5.138932e-02 1.053689e-02
9.579327e-02 1.503132e-02
1.311261e-01 8.976018e-03
1.140878e-02 1.470609e-02
2.059906e-02 7.608231e-03
1.456713e-02 6.075179e-03
7.663566e-02 2.974704e-02
1.949166e-01 1.391473e-02
1.422403e-01 4.055883e-02
1.015200e-01 6.541358e-02
7.287375e-02 3.910477e-02
1.030654e-01 4.749943e-02
1.634516e-01 1.702963e-02
1.107423e-01 4.988675e-02
2.896649e-02 5.123617e-03
2.209946e-02 1.386928e-02
2.744599e-02 3.547834e-02
1.930452e-01 1.999687e-02
2.386216e-01 1.853083e-02
1.102592e-01 5.683058e-02
1.236970e-01 5.392496e-02
4.541634e-02 2.056975e-02
1.741832e-01 5.530594e-02
2.010796e-01 3.406140e-02
6.702599e-02 1.944507e-02
2.433161e-02 1.730395e-02
2.107768e-02 1.760501e-02
1.193507e-01 1.351310e-02
2.681104e-01 8.403979e-03
1.678185e-01 4.054703e-02
1.312517e-01 3.283473e-02
4.635630e-02 4.227685e-02
1.306051e-01 5.448374e-02
2.206026e-01 9.701762e-03
1.476507e-01 2.390187e-02
7.287857e-02 2.333682e-02
2.153488e-02 2.606277e-02
6.657388e-02 2.142716e-02
2.328930e-01 2.097122e-02
2.349206e-01 1.736317e-02
1.291621e-01 4.771763e-02
9.695383e-02 5.371065e-02
4.792454e-02 2.665224e-02
1.997956e-01 3.100378e-02
2.027375e-01 2.328517e-02
6.699847e-02 3.666928e-02
9.069707e-02 5.055190e-02
3.727168e-02 1.999628e-03
1.705254e-01 2.865083e-02
2.760663e-01 1.042853e-02
1.731638e-01 5.630299e-02
1.219901e-01 2.733000e-02
2.735192e-02 3.842966e-02
1.434882e-01 2.910768e-02
2.361304e-01 8.844881e-03
1.215566e-01 3.303802e-02
1.272508e-01 6.810842e-02
3.033967e-02 1.755157e-02
9.489289e-02 7.606336e-03
2.510550e-01 8.239356e-03
2.200613e-01 5.029321e-02
1.440270e-01 4.833692e-02
8.855836e-02 7.160540e-02
7.779262e-02 2.776619e-02
2.139733e-01 5.120221e-02
1.960244e-01 3.609492e-02
1.011144e-01 7.280761e-02
8.583228e-02 5.198878e-02
4.152552e-02 2.776264e-02
2.062025e-01 3.546283e-02
2.562560e-01 2.891579e-02
1.603842e-01 3.803182e-02
1.360705e-01 8.559798e-02
3.300755e-02 8.445534e-03
1.510974e-01 6.674109e-02
2.078168e-01 2.833350e-02
1.012665e-01 4.006816e-02
1.520949e-01 8.373129e-02
3.280048e-02 1.608820e-02
1.087570e-01 3.465587e-02
2.677355e-01 8.036937e-03
1.515940e-01 4.226607e-03
1.384926e-01 2.950496e-02
7.251718e-02 4.802290e-02
8.277902e-02 4.857394e-02
1.609143e-01 7.508263e-03
1.264089e-01 3.892624e-02
1.999768e-01 7.818666e-02
8.200301e-02 1.965881e-02
5.110469e-02 1.131936e-02
1.925323e-01 4.093387e-02
1.579142e-01 2.453585e-02
8.943683e-02 1.218094e-02
7.603327e-02 4.045951e-02
2.712812e-02 2.639777e-02
1.036122e-01 1.935204e-02
1.066774e-01 2.609729e-02
1.724725e-01 5.118870e-02
1.316731e-01 2.780038e-02
4.919816e-04 4.185930e-03
8.443983e-02 1.642214e-02
1.496298e-01 5.511885e-02
6.082698e-02 4.648580e-03
5.985912e-02 9.717669e-03
2.436157e-02 1.192084e-02
4.320887e-02 7.295384e-03
6.497216e-02 4.715206e-03
8.476519e-02 1.384211e-02
1.547247e-01 2.905230e-02
3.929988e-02 1.032823e-02
2.127122e-02 2.115529e-02
9.501191e-02 2.490241e-02
5.584397e-02 1.787104e-02
4.283580e-02 1.960771e-02
6.182817e-03 1.049720e-02
3.146346e-02 7.386814e-04
2.860523e-02 1.959770e-03
3.942116e-02 1.515276e-02
1.057757e-01 3.601205e-02
6.668633e-02 1.664105e-02
1.898672e-02 1.676205e-02
5.688870e-02 1.421601e-02
7.985280e-02 3.097442e-03
1.934693e-02 1.582516e-02
1.278557e-02 6.383207e-03
2.538341e-03 6.138256e-03
1.676953e-02 1.128220e-02
2.286540e-02 8.840703e-03
3.858084e-02 2.446134e-02
7.164644e-02 8.333500e-03
3.823573e-02 9.951410e-03
2.223484e-02 8.684522e-03
6.850482e-02 2.517734e-02
2.350639e-02 1.336035e-02
1.118456e-02 1.157922e-02
1.078163e-02 5.113906e-03
8.759328e-03 3.507137e-03
9.818722e-03 8.465770e-03
2.253412e-02 7.669635e-03
6.392261e-02 1.848308e-02
3.332598e-02 3.220673e-03
7.098661e-03 6.145648e-03
4.366646e-02 1.111615e-02
3.939109e-02 9.855600e-03
1.771660e-02 6.160444e-03
3.000692e-03 1.272795e-02
9.429453e-03 7.513930e-03
4.175470e-03 1.122713e-02
7.614367e-03 1.215340e-02
3.934016e-02 2.468536e-02
4.747338e-02 8.272018e-03
6.728381e-03 3.373717e-03
3.267564e-02 2.041227e-02
3.432528e-02 1.543510e-02
1.938919e-02 1.115051e-02
7.305959e-03 3.364265e-03
1.669470e-02 1.133329e-02
1.442864e-02 2.016195e-02
9.004605e-03 1.058109e-02
1.275878e-02 3.371043e-03
4.479428e-02 2.336843e-02
2.982877e-02 1.565153e-02
1.504787e-02 1.363968e-02
2.716143e-02 2.321738e-02
4.189116e-02 2.061200e-02
1.764836e-02 1.102144e-02
4.599742e-03 9.843317e-03
7.880539e-03 9.147945e-03
6.300887e-03 3.247604e-03
1.381928e-02 1.055035e-02
3.445100e-02 1.158231e-02
2.113534e-02 9.880016e-03
1.119785e-02 4.696857e-03
4.411768e-03 1.085766e-02
2.455096e-02 1.437599e-02
1.731027e-02 1.024358e-02
9.347202e-03 8.399256e-03
4.098868e-03 1.696871e-03
1.048358e-02 7.713581e-03
9.199929e-03 9.814954e-03
1.898953e-02 2.012644e-02
2.194984e-02 1.530372e-02
2.000151e-02 1.609177e-02
1.175289e-02 1.665999e-02
2.149984e-02 1.938585e-02
1.153381e-02 1.746114e-02
2.035096e-02 1.240625e-02
1.112343e-02 1.036922e-02
3.801195e-03 6.570446e-03
7.803512e-03 1.138317e-03
3.881033e-03 1.842254e-02
1.722089e-02 2.086924e-03
2.373040e-02 1.546997e-02
8.672762e-03 2.069511e-02
1.396442e-02 4.519585e-03
1.738041e-02 2.923793e-02
2.131098e-03 6.081706e-03
9.906190e-03 7.970631e-03
8.820797e-03 7.150162e-03
8.091875e-03 1.078984e-02
4.454492e-03 4.690937e-03
1.835860e-02 1.810241e-02
1.790526e-02 1.493507e-02
9.437414e-03 1.194537e-02
1.792614e-02 5.232840e-03
9.883483e-03 5.708808e-03
1.939363e-02 1.651481e-02
5.230800e-03 1.169895e-02
1.098036e-02 2.733215e-02
2.127610e-03 4.273351e-03
1.105449e-02 1.236316e-02
1.509006e-02 9.678479e-03
1.304643e-02 1.960766e-02
5.219458e-03 3.573914e-03
1.552741e-02 1.644279e-02
1.234321e-02 1.395495e-02
6.712866e-03 7.150334e-03
9.334515e-03 5.552816e-03
3.684940e-03 5.923960e-03
5.650132e-03 4.442950e-03
4.872022e-03 1.090065e-02
1.179323e-02 1.196238e-02
4.088278e-03 8.347134e-03
1.629739e-02 8.783073e-03
1.107130e-02 1.949417e-02
1.555899e-03 1.192502e-02
7.734230e-03 1.604029e-02
7.974468e-03 6.791931e-03
9.128548e-03 8.805761e-03
1.841354e-02 1.281432e-02
1.300729e-02 1.152611e-03
5.836881e-03 1.153587e-02
9.630787e-03 1.007689e-02
2.622660e-03 5.576004e-03
1.225758e-02 1.439073e-02
4.789727e-03 8.572032e-03
1.151960e-02 8.434034e-03
4.869670e-03 1.517090e-02
1.907999e-02 8.676097e-03
1.442039e-02 6.799093e-03
1.249019e-02 5.607580e-03
7.830020e-03 7.039520e-03
2.196132e-03 1.147381e-02
2.791681e-03 1.331177e-02
5.099248e-03 1.592396e-03
6.651377e-03 1.334274e-02
1.051896e-02 8.952472e-03
9.847322e-03 1.497009e-02
9.117167e-03 1.005395e-02
7.569382e-03 3.353522e-03
8.249942e-03 1.254796e-02
7.111651e-03 8.492986e-03
6.062319e-03 9.182825e-03
9.782083e-03 2.014138e-02
1.076319e-03 2.136321e-02
1.259798e-02 6.950871e-03
9.930072e-03 1.925886e-03
5.533552e-03 7.687273e-03
1.175581e-02 7.588122e-03
6.015947e-03 1.173824e-02
9.500841e-03 1.376862e-02
3.414968e-03 1.647872e-02
1.264376e-02 7.722279e-03
5.932584e-03 7.141273e-03
1.337918e-02 1.114720e-02
8.813664e-03 6.814696e-03
3.551933e-03 7.097944e-03
2.295620e-03 5.191815e-03
4.834138e-03 9.429231e-03
8.016318e-03 1.352945e-02
6.019030e-03 8.429805e-03
6.224234e-03 8.556605e-03
1.078204e-02 3.895743e-03
4.660236e-03 1.286959e-02
8.577502e-03 1.190178e-02
3.706932e-03 1.503236e-02
2.038003e-03 3.957233e-03
2.079196e-03 1.091204e-02
5.893148e-03 9.807756e-03
8.919439e-03 6.201020e-03
6.336149e-03 8.248476e-03
1.373240e-02 6.607051e-03
3.566857e-03 1.661430e-02
5.081459e-03 9.309019e-03
6.127640e-03 1.178052e-02
2.355159e-03 7.987843e-03
4.319404e-03 3.034377e-03
1.393843e-02 1.123069e-02
9.412835e-03 1.470431e-02
7.098715e-03 1.730565e-02
4.740856e-03 1.286820e-02
8.154641e-03 6.666130e-03
2.931885e-03 3.256085e-03
8.338002e-03 1.221924e-02
1.328046e-02 3.295595e-03
1.032566e-02 1.193034e-02
1.035434e-02 1.027792e-02
4.875181e-03 1.172298e-02
9.028895e-03 1.237158e-02
5.329878e-03 8.711847e-03
3.837364e-03 4.506549e-03
1.067554e-02 1.302973e-02
1.186515e-02 1.355206e-02
1.481279e-02 3.843948e-03
1.207348e-02 1.347898e-02
7.857823e-03 3.759388e-03
4.450366e-03 8.617745e-03
6.821647e-03 1.861816e-03
4.667048e-03 1.672289e-03
8.099538e-03 3.521903e-03
1.028301e-02 5.974279e-03
8.854149e-03 4.622035e-03
1.131013e-02 5.283094e-03
5.902996e-03 7.902462e-03
1.044393e-02 3.801717e-03
2.820089e-03 3.047116e-03
7.148003e-03 2.836661e-03
1.094034e-02 6.668513e-03
7.106191e-03 2.665003e-03
1.521257e-02 1.131174e-02
1.039871e-02 5.019839e-03
1.027798e-02 1.148691e-02
4.199117e-03 3.288856e-03
3.404585e-03 7.683569e-03
8.657434e-03 1.058210e-02
7.162764e-03 6.314408e-03
9.727201e-03 8.415058e-03
6.515904e-03 6.913817e-03
8.101888e-03 1.919152e-02
8.728357e-04 6.317273e-03
1.071350e-02 1.543722e-02
1.433970e-03 4.673142e-03
4.390942e-03 9.493756e-03
1.016589e-02 8.909442e-03
6.639139e-03 5.678197e-03
1.382540e-02 1.740372e-02
9.358180e-03 7.062072e-03
8.584758e-03 2.011243e-02
2.412510e-03 1.285750e-02
2.351262e-03 1.347213e-02
1.077660e-02 7.471678e-03
6.142950e-03 1.260888e-02
7.369664e-03 1.432810e-02
5.721245e-03 6.486692e-03
7.392074e-03 2.157869e-02
3.565030e-03 1.694776e-02
6.240971e-04 1.083440e-02
1.067772e-02 4.848189e-03
3.545550e-03 1.330999e-02
1.359081e-02 4.027377e-03
7.747040e-03 8.804646e-03
1.388472e-02 1.112639e-02
6.631312e-03 5.412322e-03
7.063124e-03 1.372483e-02
4.809730e-03 9.972331e-03
2.204452e-03 1.074588e-02
1.290403e-02 2.454737e-03
6.386072e-03 1.055098e-02
9.694875e-03 1.075248e-02
6.671752e-03 6.744952e-03
3.996139e-03 1.141596e-02
4.745316e-03 1.153050e-02
2.851234e-03 1.012381e-02
1.068752e-02 3.764362e-03
2.586469e-03 1.425174e-02
1.195664e-02 4.233510e-03
8.313719e-03 1.130767e-02
4.745279e-03 5.687415e-03
2.465034e-03 1.297210e-02
2.514686e-03 8.818873e-03
4.599434e-03 6.786810e-03
1.161675e-03 1.206640e-02
1.169836e-02 6.608531e-03
7.173897e-03 8.390951e-03
7.324444e-03 1.596500e-02
8.986946e-03 1.059687e-02
1.646513e-03 8.100745e-03
5.697765e-03 1.579128e-02
4.501591e-03 8.768909e-03
8.005779e-03 1.524152e-02
